487969.3333,400669.3333,411680.3333,359060,594413.6667,421341.3333,426315,542878.3333,497048.3333,597347.6667,494544,475546,472688,489051.6667,520271.3333,477031.6667,514234.6667,476408.3333,476901.3333,461701.3333,449135.6667,455737,455182,535813.6667,516470.6667,538770.3333,461446
488083.3333,400731.6667,411724.6667,359078,594376.6667,421398,426306,542822,497103.6667,597345.3333,494566.6667,475561,472654.6667,489128.3333,520288.6667,477236.3333,514262,476390.6667,476989.6667,461551.3333,448935.3333,455621.6667,455274,535852.3333,516391.6667,538909.3333,461224.6667
488141,400793,411735.3333,359051.6667,594349.6667,421444,426310,542799.6667,497099.3333,597333,494580.6667,475600,472623.6667,489149,520292.6667,477458.3333,514263.3333,476397,477057.3333,461374,448728.6667,455450.3333,455323,535929,516305.6667,539128.6667,461045.3333
488169.3333,400816.3333,411741.6667,359063,594287,421413.6667,426322.3333,542738.3333,497073.6667,597336.3333,494552,475606,472600.3333,489120.3333,520284,477695,514264.6667,476338.6667,477124.6667,461152,448560.6667,455287.3333,455387.3333,535944,516266.3333,539420.3333,460852.6667
488152.6667,400769.3333,411728.3333,359018,594245.3333,421395.6667,426311,542719.6667,497019.6667,597280.6667,494511,475639.6667,472566,489117.6667,520253.6667,477897.3333,514265.3333,476321.6667,477177,460998.6667,448401.3333,455126.3333,455419.6667,535984.3333,516207,539700.3333,460669.6667
488149.6667,400699.3333,411765,358989.6667,594227.3333,421371.6667,426292.6667,542685.6667,497016,597243.6667,494488.3333,475641.6667,472545,489112,520222,478116.6667,514299.3333,476286.6667,477234.3333,460846.6667,448228.6667,455038,455534.3333,535969.6667,516102.3333,540002.3333,460478.6667
488149,400607.3333,411812.6667,358986,594220,421388.3333,426265.6667,542671,497022,597204.3333,494496,475672.6667,472489.6667,489166.3333,520180.6667,478309.6667,514339,476326,477247.3333,460751.6667,448053,454917,455646,536011.3333,516019.6667,540281.3333,460306
488146.3333,400557,411861,358961,594239.6667,421390.3333,426249,542579.3333,497028,597216.6667,494495.3333,475696,472455.6667,489214,520182.6667,478555.3333,514370,476315.6667,477298,460641.3333,447878.3333,454764.6667,455755,536048.3333,515941.6667,540550.3333,460130.6667
488178,400508.3333,411921.3333,359012.3333,594273,421361,426206.6667,542489.6667,496997,597128,494484,475780,472438,489290.6667,520186,478772.3333,514383.3333,476292,477341.3333,460567,447753,454601.6667,455814.3333,536065,515895.3333,540811.6667,459950.6667
488230.6667,400463.6667,411930,359013.6667,594273.3333,421385,426184.6667,542173,497008.3333,597044.6667,494466.3333,475832,472392.6667,489319,520178.3333,478994,514410,476275,477425.3333,460470.3333,447658.6667,454445,455875.3333,536105.6667,515850.6667,541071.3333,459760.6667
488269.3333,400437.6667,411933.6667,359038,594246.6667,421382.6667,426145.3333,541408.3333,497020.6667,596932,494515,475902.6667,472359.3333,489323,520155.6667,479176.3333,514440,476219.6667,477411.6667,460382.3333,447571.3333,454332,455920,536132.3333,515827.3333,541334.6667,459545
488243,400401.6667,411907.3333,358982.3333,594190,421373.3333,426155.6667,540400.3333,497062.3333,596877.3333,494570.6667,475958.6667,472287.6667,489323,520117.6667,479409,514486.6667,476207,477429,460291.3333,447473,454251,455969.3333,536191.6667,515806.6667,541559,459349.3333
488216.6667,400393.3333,411948.3333,358937.6667,594179.6667,421345.3333,426120.3333,539317.6667,497041.6667,596791.3333,494607,476075,472281,489348.6667,520103.6667,479614,514539,476153.6667,477414,460139.6667,447341.6667,454190,455986,536219.6667,515744.6667,541763,459150.6667
488215,400366,412005,358925,594133,421300,426104,538663,497048.3333,596745,494605,476139.6667,472208.3333,489399.6667,520112.3333,479819.6667,514585.6667,476137.3333,477443.3333,459967.6667,447214.3333,454169.3333,455994.6667,536250.6667,515700,541975.3333,458945
488243.3333,400347,412027.6667,358925,594105,421283.3333,426035.6667,538295,497046.6667,596708,494604.3333,476167.6667,472198.6667,489433.3333,520109,479925.3333,514639.6667,476124.6667,477364.6667,459779,447134,454109.6667,455985.3333,536280,515645,542178,458752
488210,400325.3333,412036,358922,594040.3333,421228.6667,425987,538094.6667,497074.3333,596693.6667,494626.6667,476187,472217.3333,489400,520125.3333,480045.6667,514729.3333,476105,477318.6667,459613,447129.3333,454067.3333,455946.3333,536322.6667,515621.6667,542360,458601.3333
488177.6667,400337,412045.3333,358891.6667,594007.6667,421202.6667,425925.6667,537611,497063,596645.6667,494621.3333,476236,472315,489408,520104.6667,480061,514801.3333,476084.3333,477198.3333,459467,447122.3333,453996,455882.6667,536346.6667,515599.6667,542504.6667,458474
488164,400322.3333,412067.6667,358865.6667,593927,421171.3333,425889,536612.6667,497050,596580.6667,494635.3333,476295,472369.3333,489428.3333,520115.6667,480037,514939,476068.6667,477161.6667,459351,447110.6667,453937,455791.3333,536374,515562.3333,542672.3333,458306.3333
488204,400351,412089.6667,358862.3333,593887,421187.6667,425872.3333,535381.6667,497048.6667,596508.3333,494654.3333,476348.3333,472383.6667,489518,520072.3333,479997.3333,515082,476052.6667,477090,459233.6667,447075.3333,453902.3333,455664.3333,536428,515516.6667,542829,458110
488238.3333,400330.6667,412129.6667,358868.6667,593855.3333,421190,425862.6667,534256.6667,497101.6667,596467.3333,494683,476359,472357,489574.6667,520044.3333,479967.6667,515255.6667,476056.3333,477064.3333,459117,447072.6667,453863,455547.3333,536493.3333,515469,542975.3333,457898.3333
488270,400339,412181.6667,358865.3333,593882,421187,425863,533268,497178.3333,596402.6667,494706.3333,476368,472337,489576.6667,520039,479945.6667,515434.3333,476072.3333,477002.3333,458960.6667,447068,453834,455459,536548.6667,515431.3333,543128,457709.6667
488283.3333,400307.6667,412223.6667,358824.3333,593846.3333,421120.3333,425820.3333,532019,497228,596343.3333,494692,476323,472293.3333,489624.6667,520038,479905.3333,515566.6667,476116.3333,476967.6667,458876,447106.3333,453838.6667,455325.6667,536593.3333,515382,543295.3333,457504
488282,400306,412200.6667,358791.6667,593822,421140.6667,425775.3333,530425,497250,596275,494694.3333,476283.3333,472260,489641.3333,520085.6667,479897.3333,515661,476131.3333,476929.3333,458798,447125.3333,453850.3333,455160.3333,536616,515359,543447.3333,457302.6667
488264.6667,400315.3333,412185.6667,358746,593753.3333,421135.6667,425725,528314.3333,497218.3333,596272,494699.3333,476236.6667,472234.3333,489707,520092.6667,479896,515642.6667,476170.3333,476911,458764.3333,447152.3333,453879,455000.3333,536612.6667,515331.6667,543582.3333,457092
488275.6667,400308,412192.6667,358728.6667,593696,421197.6667,425670,525856,497195.6667,596259.6667,494697,476179.3333,472257.3333,489707,520135,479898.6667,515573,476204.3333,476842.3333,458756.6667,447145,453909.6667,454960,536614.3333,515346.6667,543740.3333,456866.6667
488287,400334.3333,412231.6667,358728,593628.3333,421179,425641.6667,523232.6667,497180.3333,596288.3333,494684.3333,476088,472285,489692,520109,479925.6667,515440.6667,476253.6667,476784,458748.6667,447222.3333,453946.6667,454908.3333,536633,515299,543922,456660.6667
488296.3333,400360.6667,412263.3333,358753,593585.3333,421172,425626.3333,520910.6667,497216,596249.3333,494591.3333,476014.6667,472300,489672,520108,479970,515334.3333,476277,476758.6667,458758.3333,447261.3333,453974.3333,454822,536670.6667,515254.6667,544052,456474.3333
488282,400406,412259.3333,358779,593610.3333,421121.6667,425666.3333,519495.6667,497269.3333,596267.3333,494550,475912.3333,472278,489651.6667,520071.3333,480015,515110.6667,476301.6667,476747,458672.3333,447310.6667,453996.6667,454720,536682.3333,515192.6667,544184,456319
488328.6667,400430,412267.3333,358797.3333,593612.3333,421121.3333,425686.3333,518817,497288.3333,596218,494505,475833.3333,472277.6667,489703.6667,520110,480081.6667,514845.6667,476338,476732.3333,458631.6667,447304.3333,453995.6667,454652.6667,536743.6667,515077.3333,544293.3333,456194
488367,400487,412258.6667,358810,593579.3333,421100.6667,425697.6667,518605,497264.3333,596203,494534.6667,475762.3333,472275,489712,520145.3333,480194.6667,514464.6667,476370,476656.3333,458566.3333,447328.6667,453976.6667,454566.6667,536784,515003,544448,456051.6667
488417.6667,400538.3333,412279,358804,593488.3333,421098.6667,425692.6667,518035.6667,497280.6667,596165.6667,494552.6667,475699.3333,472279,489772.6667,520147,480284.6667,514169.3333,476480,476642.6667,458674.6667,447372,453935,454479.3333,536849.3333,514875,544569.6667,455978
488432.6667,400612.3333,412222.6667,358788,593404.3333,421114.6667,425703,516933.6667,497269,596153.6667,494541.3333,475661.3333,472296,489764,520125.6667,480392,513882.6667,476534,476641.3333,458776.3333,447438.6667,454014,454434.3333,536885.6667,514806,544700.3333,455762.6667
488467,400635,412207,358787.3333,593364.3333,421141.3333,425688.3333,515317.6667,497297,596157.3333,494512,475673.3333,472326.6667,489809.6667,520078.3333,480489,513648.3333,476598,476679.6667,458926.3333,447488.3333,454092.3333,454369,536931.6667,514679.3333,544806.3333,455616
488490,400670.6667,412166.3333,358795.6667,593335.3333,421201.3333,425697,514055.3333,497263.3333,596163.3333,494440.3333,475700.3333,472285.6667,489766,520122,480635.6667,513398.6667,476619.6667,476639.3333,458978.3333,447519.3333,454162.6667,454343,537005,514522,544979.6667,455376
488516,400697.6667,412179,358772.6667,593332.6667,421222.6667,425682,513742.3333,497289.3333,596193.6667,494446.3333,475737.3333,472245,489756.6667,520129,480739.3333,513179,476694.3333,476659,459020.3333,447503.3333,454115.6667,454244.3333,537028.6667,514320.6667,545215.6667,455247.3333
488576.6667,400778.6667,412161,358793.3333,593267.6667,421265.3333,425701.3333,514560.3333,497284,596175.6667,494446.3333,475708,472233,489757.3333,520129.6667,480831,512977.6667,476757,476679.3333,459026.3333,447524.6667,454095.6667,454241.6667,537054.6667,514117,545431.3333,455078.6667
488655.6667,400850,412151.6667,358813,593250.6667,421255.3333,425699.6667,515561.6667,497340.6667,596158.6667,494446.3333,475691,472308,489806.6667,520129,480921.6667,512821,476754.6667,476731.3333,459067,447505.6667,454073,454155.3333,537065.6667,513899,545600,454942.6667
488716.3333,400902.3333,412146.6667,358832,593258.6667,421220.3333,425729.3333,515761,497351.3333,596094.6667,494428.6667,475686,472358,489817,520109.6667,481064.3333,512707.6667,476735.6667,476750.3333,459064.6667,447559.6667,454053.3333,454171.3333,537115,513719.3333,545709,454842.3333
488785,400890.6667,412150,358832.6667,593273.6667,421207.6667,425726.3333,514798,497385.6667,596099.6667,494417,475672.3333,472344,489830.6667,520103,481228,512602.6667,476706.6667,476783,459071.6667,447623,454035.3333,454172,537179,513520.6667,545894,454696.6667
488847.3333,400859.3333,412171.6667,358803.6667,593249,421189.6667,425732.6667,512548.6667,497407.6667,596138,494429.3333,475622.6667,472310.3333,489822.6667,520079,481361.3333,512482.6667,476772,476792.3333,459087.6667,447706,454048.3333,454178.6667,537205,513331.3333,546065,454599.3333
488940,400845.3333,412230.3333,358816.6667,593158,421221,425715.3333,509820.6667,497399,596169.6667,494416.6667,475585.6667,472286.6667,489865.6667,520125.3333,481521,512414.3333,476828,476815,459185.6667,447735,454068.6667,454163.6667,537207,513082,546259.6667,454470
489003.6667,400819,412272.3333,358812.6667,593076.6667,421179.6667,425725.3333,507371,497418.3333,596180,494410.6667,475578,472303.3333,489864.6667,520165.3333,481635,512383,476858.6667,476826.6667,459271.3333,447749.3333,454070,454125.3333,537259.3333,512875.6667,546413.6667,454338
489076.3333,400796.6667,412296.6667,358842.6667,593028,421192,425729.3333,506045.3333,497397.6667,596135.3333,494405,475631.6667,472311.3333,489914,520192.3333,481806.6667,512295.6667,476869,476906.3333,459304.6667,447764.3333,454047.3333,454120.3333,537338.3333,512658,546539.3333,454235.6667
489144,400739,412275.6667,358849.3333,593017.3333,421172.3333,425767.6667,505945.6667,497424.6667,596154.6667,494349.3333,475646.6667,472351.3333,489889.6667,520180.3333,481914.3333,512156.3333,476890.6667,476915.3333,459275,447831.6667,454020,454154.6667,537478.6667,512570,546639,454059
489203.6667,400694.6667,412298,358862.6667,593044.3333,421192.3333,425778,506625.6667,497424,596153.3333,494350.6667,475722,472353.3333,489941.3333,520227.3333,482116.6667,511961,476955.6667,476991,459268,447861.6667,454009.6667,454206,537541.3333,512427,546726.6667,453964
489260.6667,400656.3333,412279,358869.3333,593048.3333,421161.6667,425794,507645.3333,497435,596171.6667,494325,475779.3333,472371.3333,489901.3333,520279,482315.6667,511804.6667,476958.6667,476948,459274.6667,447895.6667,454017.3333,454216,537587.3333,512337.6667,546837.6667,453848
489284.6667,400630.6667,412276.3333,358909.3333,593064.6667,421158.3333,425773.6667,508604.3333,497484,596197.3333,494382.3333,475875.6667,472357,489908.3333,520305,482519.6667,511623,476953.6667,476971.6667,459293,447875,454049,454207,537613,512149.6667,546961.6667,453777.3333
489351.6667,400580.6667,412222,358913.3333,593040,421159.3333,425781,509181,497526,596238,494403.3333,475895.6667,472384,489909.6667,520326.6667,482685.3333,511450,476959,476952.3333,459321.3333,447897.3333,454070,454216.6667,537659,511976.6667,547141.6667,453650.6667
489358.6667,400576,412209.6667,358904.6667,593040,421169.6667,425746.6667,509229.3333,497572.6667,596270.3333,494455,475940.3333,472414.6667,489949.6667,520330.6667,482818,511288.3333,477004,477005.3333,459259.6667,447950,454090.3333,454266,537680.3333,511832.3333,547304.6667,453516.3333
489426,400535,412174,358865,593024,421174.6667,425734.6667,508742,497600.3333,596267.3333,494501,475928.3333,472471,489977.3333,520400.3333,482952.3333,511173,477080.3333,477032.6667,459193.6667,447986,454118.3333,454282.6667,537682.6667,511728.3333,547544,453377
489438.3333,400560.6667,412182.3333,358951.6667,593056,421194,425761.3333,507906.3333,497593.3333,596269.3333,494504,475978.6667,472491.6667,489929,520447,483084.6667,511106.3333,477137.3333,477058.6667,459114.3333,448017.3333,454162.6667,454279.6667,537652,511596.6667,547705,453270.3333
489477,400540,412179,359108.3333,593034.6667,421210.6667,425804,506922.3333,497609.6667,596262,494545.3333,476044.6667,472516.6667,489975.3333,520490.6667,483275.3333,510989.6667,477177,477067.6667,459086.3333,448033.6667,454216.3333,454279.3333,537676,511460.3333,547858.6667,453160
489460,400545.6667,412201.6667,359379.3333,593034,421219.6667,425834.3333,506281,497602.6667,596268.3333,494554,476098.3333,472481,490009,520494,483479,510878.3333,477189.3333,477129.3333,459071.3333,448070,454283.6667,454254,537704.3333,511318.6667,547960.6667,453058.3333
489416.6667,400526.3333,412187.6667,359664,592961,421216.6667,425859,506239,497665.3333,596282.6667,494621.3333,476113.6667,472497.3333,490054.3333,520484.6667,483638.6667,510721.6667,477270,477149,459056.3333,448092.6667,454341.3333,454278.3333,537806.3333,511283.6667,548030.3333,452987
489447.6667,400529.6667,412191,360022,592922.6667,421201,425880.3333,506619.3333,497693.3333,596284.6667,494669.3333,476156.3333,472476.6667,490039.6667,520469.6667,483781.6667,510627.6667,477325.3333,477212.6667,459089.6667,448092.6667,454400.3333,454326.3333,537828.6667,511233.6667,548170.6667,452887
489455.3333,400533.6667,412168,360463,592857.3333,421206,425892.3333,506632,497703.6667,596258.6667,494768.6667,476208,472478.3333,490030.3333,520476.6667,483849.3333,510494.6667,477395.6667,477244.3333,459144.6667,448075,454423.3333,454392.6667,537900.6667,511190.3333,548247.3333,452823.6667
489514.6667,400575.3333,412139.6667,360899,592844,421202,425897.6667,505939.6667,497706.3333,596235,494846.6667,476284.3333,472452,490023,520527,483950.6667,510380,477373.3333,477306,459120.6667,448150.3333,454436.6667,454402.6667,537939.3333,511084.3333,548353,452728.6667
489494,400591.3333,412100.6667,361236.6667,592850,421234.3333,425936.6667,504795.6667,497711.3333,596237.6667,495000,476346,472478.6667,490052,520591.3333,483939.6667,510210,477415,477333.6667,459118,448196,454475,454386,538067.3333,510998.3333,548405,452615
