553704,395143,393669,387414.3333,436251.6667,427990.3333,606698.6667,553396,567915.3333,403759.3333,676837.6667,415026.3333,382289.3333,406332.6667,372674.3333,388077.3333,418517.3333,568868.3333,562632.3333,669023,662935.6667,559751,425816,370438.6667,593259,553196.3333,526513.6667,550975,388418.6667,383404.6667,569181.3333,555434,556939.6667,591317.3333,554375,367262,574311.3333,570894.3333,385561,590001.3333,583016.3333,583016.3333,583016.3333,587297,548983,362908,569672.6667,381441.6667,565668,554725.3333,377785.3333,583016.3333
553789,395125.3333,393661,387383,436162,427988.6667,606701.6667,553399,567956.6667,403785.3333,675786,415028.3333,382311.6667,406332.3333,372670,388072.3333,418493.3333,568842.6667,562585,669022.3333,662927,559764,425857.6667,370278.6667,593212.6667,553134.3333,508247.6667,551009,388413,383378,569218.3333,555378,556977.3333,591316.6667,554341.6667,367458.3333,574357,570887.6667,385556,589945.6667,582976.6667,582976.6667,582976.6667,587284.3333,548925,362806.3333,569675,381465.3333,565819,554820.3333,377771.6667,582976.6667
553794.6667,395125.6667,393651.3333,387361.6667,436112.3333,428004.3333,606667.6667,553422.6667,567976.3333,403841.3333,674776,415046,382340,406314.6667,372683.6667,388048.6667,418491.3333,568821.6667,562570.3333,669041.6667,662899,559736.3333,425877.6667,369990.3333,593199.3333,553138.6667,488274,551016.3333,388414,383394,569194,555378.6667,556994.6667,591316,554331,367658,574388.6667,570839.3333,385546.6667,589909.6667,582925.3333,582925.3333,582925.3333,587293.3333,548922.3333,362655.3333,569673,381521,565964.6667,554899,377772.6667,582925.3333
553550.3333,395125,393638.3333,387363,436062.6667,428020,606690,553370.6667,567983,403875.3333,673948,415084.3333,382369.3333,406299,372690.6667,388007.6667,418528.3333,568849.3333,562552,669038.6667,662904.6667,559703.3333,425873,369648,593139.3333,553168.6667,472279,551069.6667,388424.6667,383395.6667,569193.6667,555396.6667,556979.6667,591323.3333,554348.6667,367831.3333,574396,570841.6667,385548,589888,582886.6667,582886.6667,582886.6667,587376.6667,548899.3333,362481.6667,569653.3333,381560.3333,566101,554960.3333,377744.6667,582886.6667
553094.6667,395155,393629.3333,387362,436064.6667,428021.3333,606684.6667,553368,567989.3333,403922.6667,673266,415124.6667,382375,406264,372663,387956.3333,418573.6667,568852.3333,562560.3333,669033,662893.3333,559705,425881,369194,593122.3333,553159,465916.3333,551160.6667,388483.3333,383430.6667,569164.6667,555400.6667,556985.3333,591320.6667,554373.6667,368052.6667,574370.6667,570830.3333,385531.6667,589855.6667,582832.6667,582832.6667,582832.6667,587457,548943,362284.6667,569637.6667,381592.6667,566217.6667,555013.3333,377723.6667,582832.6667
552502.3333,395159.6667,393628.3333,387352.6667,435962,428010,606765,553367.6667,567994,403955.3333,672722.6667,415145.6667,382390,406228.6667,372618.3333,387913.6667,418583.3333,568903.3333,562569.6667,669038.6667,662897.6667,559714.3333,425885,368642.3333,593076.6667,553141.6667,467874.6667,551245.6667,388543.6667,383446.6667,569153.3333,555361.3333,556996.3333,591283.3333,554376.3333,368304.3333,574383.6667,570872,385509,589793.6667,582793.6667,582793.6667,582793.6667,587488.6667,548966,362141.3333,569624.6667,381574,566335.3333,555036,377725,582793.6667
551898.3333,395142.6667,393654.3333,387343,435868.3333,427976.3333,606818,553414.6667,567986,403967.3333,672331.3333,415203.6667,382417,406230.6667,372579.6667,387877,418603.6667,568940.3333,562531,669062.3333,662891.6667,559722.6667,425883,367916.6667,593038.6667,553096.6667,476620.3333,551284.6667,388584.3333,383473.3333,569176,555335.6667,557013.6667,591331.3333,554381.3333,368584,574382.3333,570881.6667,385523.3333,589747.6667,582746.3333,582746.3333,582746.3333,587543,549002.6667,362040,569584,381541,566415.6667,555070,377702.3333,582746.3333
551364.6667,395127.6667,393700,387321.3333,435791.6667,427987.6667,606884.6667,553414.6667,568026.3333,403969.6667,672192.3333,415223,382457,406241,372557,387817.6667,418617.6667,569011.6667,562497,669098.3333,662899.3333,559712.3333,425868.6667,366830.6667,593073.6667,553127.6667,487537.6667,551315.6667,388579.6667,383460.3333,569200.3333,555314.3333,556961.6667,591342.3333,554406,368795.6667,574411.3333,570939.3333,385543.6667,589719.3333,582748,582748,582748,587644,549000,361992,569531,381481,566502.6667,555126,377706.3333,582748
550934.3333,395136.3333,393700.3333,387312.6667,435776.3333,427994.6667,606889.6667,553404,568110.3333,403968.3333,672234.3333,415227.3333,382461.3333,406289,372523,387777,418651.6667,569099.6667,562434.3333,669143.6667,662881.6667,559720,425904.3333,365038.6667,593094.6667,553064,498132,551320,388557.6667,383467,569231.6667,555232.6667,556967.3333,591372.6667,554409,369052.6667,574401.6667,570990,385542,589719.3333,582714,582714,582714,587746.3333,549015,361976.3333,569470.3333,381444.3333,566612.3333,555176.3333,377688.3333,582714
550590.6667,395135,393711.3333,387316.6667,435821.3333,428016,606861,553383.3333,568196.3333,403991.3333,672397.6667,415180.6667,382447,406296.3333,372527.6667,387705.6667,418644,569161.3333,562432.6667,669150,662885,559706.6667,425954.6667,362056.6667,593118.3333,553048,505611.3333,551359.3333,388564.6667,383461.3333,569233,555136.3333,556898.3333,591339.3333,554412,369377.6667,574445,571050,385547,589705,582674,582674,582674,587784.3333,549007.3333,362019.3333,569416.6667,381361.6667,566776,555227.3333,377721.3333,582674
550147.3333,395143.6667,393714,387314,435786.6667,428013.3333,606859.3333,553357,568171.3333,404015.3333,672530.6667,415176.3333,382412.6667,406324.3333,372505.3333,387657,418677.6667,569236.6667,562385,669180.6667,662869,559719.3333,425982.6667,358159,593097,552979,509689.6667,551403.3333,388597.3333,383484.6667,569252,555050.3333,556835.6667,591338.6667,554428.6667,369817.6667,574478.3333,571080,385571.6667,589637.6667,582624.6667,582624.6667,582624.6667,587786.3333,549011,362111.3333,569370,381297.3333,566890.3333,555223.6667,377722,582624.6667
549639.3333,395130.3333,393726.3333,387308.3333,435739.6667,428009,606839,553357.3333,568135.6667,404047.6667,672597.3333,415178.3333,382423.6667,406273.6667,372541.3333,387558,418688,569197.6667,562349.6667,669197.3333,662882,559712.3333,425990.3333,354746,593083.3333,552958.3333,512752.6667,551477,388614.6667,383506,569271.6667,554998.6667,556735,591344.3333,554464,370266.6667,574470.6667,571080,385597.3333,589547,582607.6667,582607.6667,582607.6667,587826.3333,548990.3333,362216,569315.3333,381174.6667,567001.6667,555253.6667,377732.6667,582607.6667
549069.3333,395129.3333,393748,387292,435679.3333,428015.3333,606889.6667,553353,568109.3333,404055.3333,672629.3333,415233,382450.3333,406246.3333,372533,387461.6667,418741.3333,569074.6667,562343.3333,669225.3333,662870,559695,426008.3333,353957.3333,593068,552941,517033.3333,551569,388632.3333,383520,569267.6667,554925.3333,556679,591321,554468.6667,370822.6667,574450,571101,385567,589424.3333,582540.6667,582540.6667,582540.6667,587866,548973,362313,569286.6667,381074,567043,555224.6667,377731,582540.6667
548608.3333,395121.3333,393720.6667,387292.3333,435611.3333,428036.6667,606897.6667,553392.6667,568140,404095.3333,672594,415246.6667,382486.6667,406216.3333,372533.6667,387315,418741,568929.3333,562352,669238.6667,662865,559707.6667,426040.6667,354401.3333,593037.3333,552898.6667,523529,551592,388641.3333,383569,569265.6667,554859,556618.6667,591311.3333,554450.3333,371330,574432.6667,571116.3333,385552.6667,589317,582517.6667,582517.6667,582517.6667,587895.3333,548924,362414,569206,380953,567146.6667,555094,377729,582517.6667
548076,395133.3333,393713.6667,387283.3333,435568,428065.3333,606929,553398,568123,404147,672476.3333,415286,382520,406245.6667,372516.6667,387180.3333,418785,568824.6667,562361.6667,669220.6667,662858.3333,559733.3333,426054.3333,355035.6667,593006,552865.6667,533316,551635,388688,383590,569242.3333,554807.6667,556552.3333,591326,554432,371780,574481.3333,571153.3333,385553.6667,589223.6667,582491,582491,582491,587893,548818.3333,362548,569108.6667,380861.3333,567190.3333,554978.6667,377754,582491
547517.3333,395110.6667,393680.6667,387230.3333,435486.3333,428077.3333,606915.3333,553446,568095.3333,404161,672306.6667,415282.3333,382518.3333,406287.3333,372513,387022.3333,418792,568817,562330.3333,669232.3333,662872,559769,426079,355203.3333,593016.6667,552832.3333,546105.3333,551607.3333,388694.6667,383636.6667,569220.3333,554754.3333,556433.6667,591392.6667,554436,372084.3333,574541.3333,571161,385561.6667,589081.3333,582524.6667,582524.6667,582524.6667,587925.6667,548758.6667,362677.3333,568961,380753,567198.6667,554823.3333,377757.3333,582524.6667
546898.6667,395112.6667,393713.6667,387228.3333,435483.6667,428059,606936.6667,553456.3333,568074.6667,404157.6667,672207.6667,415295,382537,406304.6667,372491,386836,418797.3333,568814.3333,562309.6667,669216.3333,662875.6667,559767.6667,426121.3333,355506,593132.6667,552851,561244.3333,551652.3333,388689.6667,383657.3333,569215.6667,554707.3333,556389,591396.3333,554463,372357,574546,571193.3333,385565.3333,588908.3333,582471.6667,582471.6667,582471.6667,587948.6667,548688,362840.3333,568781.3333,380628.3333,567171.6667,554748.6667,377808.6667,582471.6667
546310,395114,393744,387201,435449.6667,428060,606916.6667,553452.6667,568100.3333,404143.6667,672216,415309.3333,382520.3333,406296.3333,372453.3333,386545.6667,418803.6667,568887.3333,562335.6667,669245,662885.3333,559790,426151.3333,355109.3333,593189,552871.3333,576747.6667,551699,388664.6667,383707,569229,554639.3333,556341,591383.3333,554499.6667,372606.3333,574525.6667,571220.6667,385553,588723.3333,582438.3333,582438.3333,582438.3333,587956,548629.6667,362938,568629.6667,380487.3333,567091,554648.6667,377835.3333,582438.3333
545816.6667,395134.3333,393755.3333,387250.3333,435439.3333,428071.3333,606881.6667,553408,568160.6667,404154.6667,672255.6667,415347.6667,382539.6667,406278,372412,386279.6667,418827,568984.3333,562337.6667,669216.6667,662871.3333,559860.3333,426127,353198.6667,593187.3333,552866.6667,589678.6667,551766.6667,388672.3333,383768.3333,569266,554582.3333,556326.3333,591404.3333,554528.3333,372837,574513.6667,571281.3333,385536,588616.6667,582433.6667,582433.6667,582433.6667,587966.6667,548558.6667,363075,568491,380391.6667,566949,554551,377858.6667,582433.6667
545364.6667,395145.3333,393764.3333,387248,435430.6667,428055.6667,606884.6667,553443.3333,568155,404125.6667,672267,415397.3333,382549,406275.6667,372439.3333,385940.6667,418836.6667,569139,562376.6667,669198.6667,662866,559893,426126.6667,350710.3333,593145.3333,552806,597884,551800,388714.3333,383796.6667,569249.6667,554526,556306.6667,591438.3333,554530.6667,373084.6667,574529.6667,571247.3333,385516.3333,588512,582465,582465,582465,588005.6667,548448.3333,363154.3333,568408,380358,566791.3333,554410.6667,377855,582465
545001.3333,395160.3333,393771,387252.6667,435458.6667,427951.6667,606880,553455.3333,568134,404096,672308,415443.6667,382591,406282.3333,372439.6667,385430,418849.6667,569273.6667,562366.6667,669156,662865.6667,559909.6667,426153.3333,349191,593143.6667,552786.6667,598535.6667,551847.3333,388757.6667,383819.6667,569228.6667,554470,556235.6667,591495.3333,554553.6667,373315.3333,574606,571242.6667,385516.6667,588422.3333,582468.3333,582468.3333,582468.3333,588034.3333,548361,363284.6667,568279,380326,566664.6667,554298,377843.6667,582468.3333
544641.6667,395167,393826.6667,387214,435471,427867.3333,606857.6667,553441,568064.6667,404088.6667,672363.3333,415508.3333,382601.3333,406254.3333,372442.6667,384546.3333,418853.6667,569442.6667,562341,669143,662862,559924.3333,426188.3333,347799.6667,593154,552779.6667,594625.3333,551854,388749.3333,383811.6667,569218.3333,554438.3333,556206.6667,591519.6667,554593.3333,373512,574603,571223.3333,385524.6667,588245.6667,582436.6667,582436.6667,582436.6667,588010.3333,548278.3333,363398,568195.3333,380293,566547,554183,377838.6667,582436.6667
544278.3333,395148.6667,393804.6667,387232.6667,435595,427814,606791.6667,553440.3333,568023.3333,404052.3333,672425,415553.6667,382604.6667,406196.3333,372404,383354.3333,418902.3333,569559.3333,562329,669117.3333,662873.6667,559947.3333,426236.6667,346672.3333,593117.6667,552802.3333,588993,551890,388770,383820.3333,569247.3333,554398,556101,591551,554650.6667,373667.6667,574591.6667,571277,385507.3333,588107.6667,582453.3333,582453.3333,582453.3333,588001.6667,548220.6667,363531,568096,380230.6667,566423,554104.3333,377845.6667,582453.3333
543843,395159.6667,393832.3333,387271.6667,435760.6667,427823.6667,606754.6667,553436.6667,567965.3333,404009.3333,672362.6667,415593.3333,382617,406122.6667,372397.6667,381643,418945.3333,569688.6667,562305.3333,669102.3333,662879.3333,559942.6667,426264.3333,344825,593101.3333,552735,585608,551844,388810.6667,383821.6667,569266.6667,554331.6667,556045.6667,591556.6667,554687.3333,373798.6667,574530.6667,571266,385483,587953.3333,582430.3333,582430.3333,582430.3333,587995.3333,548140.3333,363671.3333,568015,380191,566271.3333,553965.6667,377847.6667,582430.3333
543349.3333,395185.3333,393810.3333,387308.6667,435922.3333,427737,606710.3333,553500,567863,403966,672188,415617.6667,382641.6667,406081.3333,372389.3333,379181.3333,419019.6667,569725,562307.3333,669103,662876.3333,559971,426297.6667,343448.6667,593124.3333,552678.3333,583200,551881.3333,388878.3333,383785,569274.6667,554303.6667,556005.3333,591524.3333,554725.3333,373908,574495.3333,571282,385481.6667,587874.6667,582440,582440,582440,588045.6667,547987.6667,363802.3333,567926.6667,380149,566165.3333,553870.3333,377866.3333,582440
542826,395213.6667,393859.3333,387298,435772.6667,427614,606643,553501.3333,567825.6667,403968.3333,671956.3333,415654,382671.6667,406042.6667,372382.6667,375990.6667,419059.3333,569867.3333,562278.6667,669112.6667,662864.3333,560007.6667,426265.6667,342147.6667,593118,552636.6667,581183.3333,551858.6667,388905.3333,383730.6667,569273,554230.6667,555986,591509.3333,554761.6667,373974,574476.3333,571292.3333,385506,587787.3333,582412.6667,582412.6667,582412.6667,588082.6667,547881,363958,567851.6667,380098,566033.3333,553746.3333,377888.6667,582412.6667
542329.6667,395178.6667,393880,387261,433169,427452.6667,606586.3333,553551.3333,567761.6667,403951.6667,671587,415677.6667,382694.3333,406020.6667,372407.6667,372757,419104.3333,569962.6667,562266.6667,669099,662878.6667,560070.6667,426254,341296.3333,593045.6667,552673.6667,579626.6667,551870.6667,388928.6667,383659.6667,569295.3333,554230,555989.6667,591511,554760.6667,374048.6667,574476,571332.3333,385530.3333,587675.6667,582440.3333,582440.3333,582440.3333,588146,547826.3333,364103,567831,380066.6667,565960.6667,553646,377905,582440.3333
541834.3333,395150.3333,393913.3333,387254,426640.6667,427361.3333,606526.6667,553521.6667,567709,403936.3333,671049,415674,382718,405967,372438.6667,369667,419102,570154.6667,562265,669071.6667,662898.6667,560076.6667,426240,340623,592943,552738.3333,578816.6667,551819.6667,388896.3333,383630.6667,569280.6667,554157,555944.3333,591546,554836.6667,374096.6667,574438.6667,571355,385525.3333,587585.6667,582455.6667,582455.6667,582455.6667,588169.3333,547795.3333,364257.6667,567802,380017.3333,565845.3333,553541.6667,377925,582455.6667
541499,395121.6667,393912.6667,387275,417884.6667,427311,606445.3333,553520,567627,403894.6667,670282,415670.6667,382741.3333,405864.6667,372453.6667,367330.6667,419103.3333,570215.3333,562262.6667,668994.6667,662909.3333,560074,426254,340154.3333,592822.6667,552811,578618.6667,551775,388890.3333,383590.3333,569292,554090.3333,555934.3333,591602.3333,554911.6667,374183,574399,571385.6667,385509.6667,587449.6667,582472.3333,582472.3333,582472.3333,588204.6667,547757.3333,364383.6667,567822.6667,379997.3333,565781.3333,553349.6667,377938,582472.3333
541263.3333,395136.6667,393900,387299.3333,410300.3333,427265.6667,606395,553458.6667,567561,403860,669496.3333,415694.6667,382724.3333,405802.3333,372444.3333,365331.6667,419113.3333,570297.3333,562294,668959,662905,560072.6667,426280,339897.3333,592784,552858.6667,578527,551760.6667,388891.3333,383550.3333,569308.6667,554052,555912.3333,591650.6667,555010.6667,374252,574331.3333,571474.6667,385506.6667,587380,582513.3333,582513.3333,582513.3333,588208.6667,547707.3333,364525.3333,567807,379964.6667,565688.3333,553115.3333,377947.3333,582513.3333
